antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({'Knight of Autumn', 'Venerated Loxodon'})",frozenset({'Trostani Discordant'}),0.04066811909949165,0.07334785766158315,0.03848946986201888,0.9464285714285714,12.903288543140027,0.03550655045094506,17.29750665698377
frozenset({'Trostani Discordant'}),"frozenset({'Knight of Autumn', 'Venerated Loxodon'})",0.07334785766158315,0.04066811909949165,0.03848946986201888,0.5247524752475247,12.903288543140027,0.03550655045094506,2.018594166061486
frozenset({'Trostani Discordant'}),"frozenset({'Conclave Tribunal', 'Emmara, Soul of the Accord'})",0.07334785766158315,0.053013798111837325,0.05010893246187364,0.6831683168316832,12.886613318866134,0.046220483943866686,2.988925199709514
"frozenset({'Conclave Tribunal', 'Emmara, Soul of the Accord'})",frozenset({'Trostani Discordant'}),0.053013798111837325,0.07334785766158315,0.05010893246187364,0.9452054794520548,12.886613318866134,0.046220483943866686,16.911401597676107
"frozenset({""Firemind's Research""})","frozenset({'Discovery', 'Maximize Velocity'})",0.05519244734931009,0.027596223674655047,0.0196078431372549,0.35526315789473684,12.873614958448753,0.01808474001505172,1.5082181020556369
"frozenset({'Discovery', 'Maximize Velocity'})","frozenset({""Firemind's Research""})",0.027596223674655047,0.05519244734931009,0.0196078431372549,0.7105263157894737,12.873614958448753,0.01808474001505172,3.263880636429656
frozenset({'Maximize Velocity'}),"frozenset({""Firemind's Research"", 'Discovery'})",0.05010893246187364,0.030501089324618737,0.0196078431372549,0.391304347826087,12.829192546583851,0.018079466112274005,1.5927482103952693
"frozenset({""Firemind's Research"", 'Discovery'})",frozenset({'Maximize Velocity'}),0.030501089324618737,0.05010893246187364,0.0196078431372549,0.6428571428571428,12.82919254658385,0.018079466112274005,2.6596949891067534
frozenset({'Trostani Discordant'}),"frozenset({'Emmara, Soul of the Accord', 'Knight of Autumn'})",0.07334785766158315,0.04720406681190995,0.04429920116194626,0.6039603960396039,12.794668697638993,0.040836883988378425,2.4058097312999274
"frozenset({'Emmara, Soul of the Accord', 'Knight of Autumn'})",frozenset({'Trostani Discordant'}),0.04720406681190995,0.07334785766158315,0.04429920116194626,0.9384615384615383,12.794668697638993,0.040836883988378425,15.058097312999246
"frozenset({'Flower', 'Nullhide Ferox'})",frozenset({'Trostani Discordant'}),0.011619462599854757,0.07334785766158315,0.010893246187363835,0.9375000000000001,12.781559405940596,0.0100409834984856,14.826434277414696
frozenset({'Trostani Discordant'}),"frozenset({'Flower', 'Nullhide Ferox'})",0.07334785766158315,0.011619462599854757,0.010893246187363835,0.14851485148514854,12.781559405940596,0.0100409834984856,1.160772491597845
frozenset({'Trostani Discordant'}),frozenset({'March of the Multitudes'}),0.07334785766158315,0.0682643427741467,0.06390704429920116,0.8712871287128713,12.763429534442805,0.05890000100204153,7.238869336908552
frozenset({'March of the Multitudes'}),frozenset({'Trostani Discordant'}),0.0682643427741467,0.07334785766158315,0.06390704429920116,0.9361702127659574,12.763429534442805,0.05890000100204153,14.51755022996851
frozenset({'Goblin Electromancer'}),"frozenset({'Arclight Phoenix', 'Ionize'})",0.0784313725490196,0.012345679012345678,0.012345679012345678,0.1574074074074074,12.750000000000002,0.011377390462357782,1.1721611721611722
"frozenset({'Arclight Phoenix', 'Ionize'})",frozenset({'Goblin Electromancer'}),0.012345679012345678,0.0784313725490196,0.012345679012345678,1.0,12.75,0.011377390462357782,inf
"frozenset({'Emmara, Soul of the Accord', 'Dawn of Hope'})",frozenset({'Trostani Discordant'}),0.02178649237472767,0.07334785766158315,0.020334059549745823,0.9333333333333332,12.724752475247524,0.01873606700809913,13.899782135076233
frozenset({'Trostani Discordant'}),"frozenset({'Emmara, Soul of the Accord', 'Dawn of Hope'})",0.07334785766158315,0.02178649237472767,0.020334059549745823,0.2772277227722772,12.724752475247522,0.01873606700809913,1.3534186886322261
"frozenset({'Lava Coil', 'Maximize Velocity'})","frozenset({""Firemind's Research""})",0.048656499636891795,0.05519244734931009,0.03413217138707335,0.7014925373134329,12.709937156323646,0.03144670009266247,3.1651053013798114
"frozenset({""Firemind's Research""})","frozenset({'Arclight Phoenix', 'Maximize Velocity'})",0.05519244734931009,0.048656499636891795,0.03413217138707335,0.618421052631579,12.709937156323646,0.03144670009266247,2.4931760699171113
"frozenset({'Arclight Phoenix', 'Maximize Velocity'})","frozenset({""Firemind's Research""})",0.048656499636891795,0.05519244734931009,0.03413217138707335,0.7014925373134329,12.709937156323646,0.03144670009266247,3.1651053013798114
"frozenset({""Firemind's Research""})","frozenset({'Lava Coil', 'Maximize Velocity'})",0.05519244734931009,0.048656499636891795,0.03413217138707335,0.618421052631579,12.709937156323646,0.03144670009266247,2.4931760699171113
"frozenset({'Disdainful Stroke', 'Arclight Phoenix'})",frozenset({'Maximize Velocity'}),0.06390704429920116,0.05010893246187364,0.04066811909949165,0.6363636363636364,12.699604743083004,0.03746580533286501,2.6122004357298474
frozenset({'Maximize Velocity'}),"frozenset({'Disdainful Stroke', 'Arclight Phoenix'})",0.05010893246187364,0.06390704429920116,0.04066811909949165,0.8115942028985507,12.699604743083004,0.03746580533286501,4.968493380258085
"frozenset({'Trostani Discordant', 'Knight of Autumn'})",frozenset({'March of the Multitudes'}),0.06535947712418301,0.0682643427741467,0.05664488017429194,0.8666666666666666,12.695744680851062,0.05218315842434771,6.988017429193896
frozenset({'March of the Multitudes'}),"frozenset({'Trostani Discordant', 'Knight of Autumn'})",0.0682643427741467,0.06535947712418301,0.05664488017429194,0.8297872340425532,12.695744680851062,0.05218315842434771,5.491013071895424
"frozenset({""Firemind's Research""})","frozenset({'Niv-Mizzet, Parun', 'Maximize Velocity'})",0.05519244734931009,0.04357298474945534,0.030501089324618737,0.5526315789473685,12.682894736842107,0.02809618965798213,2.1378956811482763
"frozenset({'Ral, Izzet Viceroy', 'Maximize Velocity'})","frozenset({""Firemind's Research""})",0.014524328249818447,0.05519244734931009,0.010167029774872912,0.7,12.682894736842105,0.00936539655266071,3.1493585088356326
"frozenset({'Niv-Mizzet, Parun', 'Maximize Velocity'})","frozenset({""Firemind's Research""})",0.04357298474945534,0.05519244734931009,0.030501089324618737,0.7,12.682894736842105,0.02809618965798213,3.1493585088356326
"frozenset({""Firemind's Research""})","frozenset({'Ral, Izzet Viceroy', 'Maximize Velocity'})",0.05519244734931009,0.014524328249818447,0.010167029774872912,0.18421052631578946,12.682894736842103,0.00936539655266071,1.2080024363389323
"frozenset({'Flower', 'Dawn of Hope'})",frozenset({'Trostani Discordant'}),0.020334059549745823,0.07334785766158315,0.01888162672476398,0.9285714285714286,12.65983026874116,0.01739016701922707,12.973129992737842
frozenset({'Trostani Discordant'}),"frozenset({'Flower', 'Dawn of Hope'})",0.07334785766158315,0.020334059549745823,0.01888162672476398,0.25742574257425743,12.65983026874116,0.01739016701922707,1.3192834664730089
"frozenset({'Nullhide Ferox', 'Emmara, Soul of the Accord'})",frozenset({'Flower'}),0.013798111837327523,0.06245461147421932,0.010893246187363835,0.7894736842105263,12.640758873929009,0.010031490473485718,4.453340595497458
frozenset({'Flower'}),"frozenset({'Nullhide Ferox', 'Emmara, Soul of the Accord'})",0.06245461147421932,0.013798111837327523,0.010893246187363835,0.1744186046511628,12.640758873929009,0.010031490473485718,1.1945543997463357
"frozenset({'Thought Erasure', 'Ritual of Soot'})",frozenset({'Thief of Sanity'}),0.04720406681190995,0.06100217864923747,0.03631082062454612,0.7692307692307693,12.609890109890111,0.03343126970791544,4.068990559186638
frozenset({'Thief of Sanity'}),"frozenset({'Thought Erasure', 'Ritual of Soot'})",0.06100217864923747,0.04720406681190995,0.03631082062454612,0.5952380952380952,12.60989010989011,0.03343126970791544,2.3539664231705753
"frozenset({'Beacon Bolt', 'Maximize Velocity'})","frozenset({""Firemind's Research""})",0.05010893246187364,0.05519244734931009,0.034858387799564274,0.6956521739130436,12.604118993135014,0.03209275318293218,3.104367672995125
"frozenset({'Crackling Drake', 'Maximize Velocity'})","frozenset({""Firemind's Research""})",0.05010893246187364,0.05519244734931009,0.034858387799564274,0.6956521739130436,12.604118993135014,0.03209275318293218,3.104367672995125
frozenset({'Maximize Velocity'}),"frozenset({""Firemind's Research""})",0.05010893246187364,0.05519244734931009,0.034858387799564274,0.6956521739130436,12.604118993135014,0.03209275318293218,3.104367672995125
"frozenset({""Firemind's Research""})","frozenset({'Beacon Bolt', 'Maximize Velocity'})",0.05519244734931009,0.05010893246187364,0.034858387799564274,0.6315789473684211,12.604118993135012,0.03209275318293218,2.5782757547463433
"frozenset({""Firemind's Research""})","frozenset({'Crackling Drake', 'Maximize Velocity'})",0.05519244734931009,0.05010893246187364,0.034858387799564274,0.6315789473684211,12.604118993135012,0.03209275318293218,2.5782757547463433
"frozenset({""Firemind's Research""})",frozenset({'Maximize Velocity'}),0.05519244734931009,0.05010893246187364,0.034858387799564274,0.6315789473684211,12.604118993135012,0.03209275318293218,2.5782757547463433
"frozenset({'Disdainful Stroke', 'Thief of Sanity'})",frozenset({'Thought Erasure'}),0.04793028322440087,0.05664488017429194,0.03413217138707335,0.7121212121212122,12.571678321678323,0.03141716623710729,3.2769177846577233
frozenset({'Thought Erasure'}),"frozenset({'Disdainful Stroke', 'Thief of Sanity'})",0.05664488017429194,0.04793028322440087,0.03413217138707335,0.6025641025641026,12.571678321678323,0.03141716623710729,2.3955302551127984
"frozenset({'Emmara, Soul of the Accord'})","frozenset({'Knight of Autumn', 'Dawn of Hope'})",0.054466230936819175,0.027596223674655047,0.01888162672476398,0.3466666666666667,12.562105263157896,0.0173785644331161,1.4883731270285891
"frozenset({'Knight of Autumn', 'Dawn of Hope'})","frozenset({'Emmara, Soul of the Accord'})",0.027596223674655047,0.054466230936819175,0.01888162672476398,0.6842105263157895,12.562105263157894,0.0173785644331161,2.994190268700073
"frozenset({'Flower', 'March of the Multitudes'})",frozenset({'Trostani Discordant'}),0.05228758169934641,0.07334785766158315,0.04793028322440087,0.9166666666666666,12.497524752475247,0.04409510112444881,11.119825708060997
frozenset({'Trostani Discordant'}),"frozenset({'Flower', 'March of the Multitudes'})",0.07334785766158315,0.05228758169934641,0.04793028322440087,0.6534653465346535,12.497524752475247,0.04409510112444881,2.734827264239029
frozenset({'Thief of Sanity'}),"frozenset({'Thought Erasure', 'Discovery'})",0.06100217864923747,0.01815541031227306,0.013798111837327523,0.2261904761904762,12.458571428571428,0.012690592254008034,1.2688453159041393
"frozenset({'Thought Erasure', 'Discovery'})",frozenset({'Thief of Sanity'}),0.01815541031227306,0.06100217864923747,0.013798111837327523,0.7599999999999999,12.458571428571426,0.012690592254008034,3.912490922294842
frozenset({'Flower'}),frozenset({'Assure'}),0.06245461147421932,0.013071895424836602,0.010167029774872912,0.1627906976744186,12.453488372093021,0.009350629624883117,1.1788307915758895
frozenset({'Flower'}),"frozenset({'Nullhide Ferox', 'Venerated Loxodon'})",0.06245461147421932,0.013071895424836602,0.010167029774872912,0.1627906976744186,12.453488372093021,0.009350629624883117,1.1788307915758895
"frozenset({'Nullhide Ferox', 'Venerated Loxodon'})",frozenset({'Flower'}),0.013071895424836602,0.06245461147421932,0.010167029774872912,0.7777777777777777,12.453488372093021,0.009350629624883117,4.218954248366011
frozenset({'Assure'}),frozenset({'Flower'}),0.013071895424836602,0.06245461147421932,0.010167029774872912,0.7777777777777777,12.453488372093021,0.009350629624883117,4.218954248366011
"frozenset({'Trostani Discordant', 'Knight of Autumn'})","frozenset({'Emmara, Soul of the Accord'})",0.06535947712418301,0.054466230936819175,0.04429920116194626,0.6777777777777777,12.443999999999997,0.040739316786990755,2.9344151453684915
"frozenset({'Emmara, Soul of the Accord'})","frozenset({'Trostani Discordant', 'Knight of Autumn'})",0.054466230936819175,0.06535947712418301,0.04429920116194626,0.8133333333333332,12.443999999999997,0.040739316786990755,5.0070028011204455
"frozenset({'Radical Idea', 'Murmuring Mystic'})",frozenset({'Goblin Electromancer'}),0.029774872912127815,0.0784313725490196,0.029048656499636893,0.975609756097561,12.439024390243903,0.026713372349666083,37.784313725490165
frozenset({'Goblin Electromancer'}),"frozenset({'Radical Idea', 'Murmuring Mystic'})",0.0784313725490196,0.029774872912127815,0.029048656499636893,0.3703703703703704,12.439024390243903,0.026713372349666083,1.5409457900807384
frozenset({'Thought Erasure'}),frozenset({'Dream Eater'}),0.05664488017429194,0.03195352214960058,0.02251270878721859,0.39743589743589747,12.437937062937065,0.020702705353907884,1.6065452185602374
frozenset({'Dream Eater'}),frozenset({'Thought Erasure'}),0.03195352214960058,0.05664488017429194,0.02251270878721859,0.7045454545454546,12.437937062937063,0.020702705353907884,3.1928942517177816
frozenset({'Trostani Discordant'}),"frozenset({'Nullhide Ferox', 'Knight of Autumn'})",0.07334785766158315,0.01597676107480029,0.014524328249818447,0.19801980198019803,12.394239423942395,0.013352467052610872,1.2269919398943847
"frozenset({'Nullhide Ferox', 'Knight of Autumn'})",frozenset({'Trostani Discordant'}),0.01597676107480029,0.07334785766158315,0.014524328249818447,0.9090909090909092,12.394239423942395,0.013352467052610872,10.193173565722594
"frozenset({'Thief of Sanity', 'Ritual of Soot'})",frozenset({'Blood Operative'}),0.04793028322440087,0.0196078431372549,0.011619462599854757,0.24242424242424243,12.363636363636363,0.010679653124866505,1.2941176470588236
frozenset({'Blood Operative'}),"frozenset({'Thief of Sanity', 'Ritual of Soot'})",0.0196078431372549,0.04793028322440087,0.011619462599854757,0.5925925925925926,12.363636363636363,0.010679653124866505,2.336898395721925
frozenset({'Thought Erasure'}),"frozenset({'Disdainful Stroke', 'Dream Eater'})",0.05664488017429194,0.029048656499636893,0.020334059549745823,0.358974358974359,12.357692307692307,0.018688601883099724,1.5146840958605667
"frozenset({'Disdainful Stroke', 'Dream Eater'})",frozenset({'Thought Erasure'}),0.029048656499636893,0.05664488017429194,0.020334059549745823,0.7,12.357692307692307,0.018688601883099724,3.144517066085693
frozenset({'Maximize Velocity'}),"frozenset({'Radical Idea', ""Firemind's Research""})",0.05010893246187364,0.03994190268700073,0.024691358024691357,0.49275362318840576,12.336758893280631,0.022689911920549706,1.8926859632741986
"frozenset({'Radical Idea', ""Firemind's Research""})",frozenset({'Maximize Velocity'}),0.03994190268700073,0.05010893246187364,0.024691358024691357,0.6181818181818182,12.336758893280631,0.022689911920549706,2.4878099387903307
"frozenset({""Firemind's Research""})","frozenset({'Discovery', 'Murmuring Mystic'})",0.05519244734931009,0.01815541031227306,0.012345679012345678,0.2236842105263158,12.320526315789474,0.011343637484580426,1.2647489629875805
"frozenset({""Firemind's Research""})","frozenset({'Radical Idea', 'Maximize Velocity'})",0.05519244734931009,0.03631082062454612,0.024691358024691357,0.4473684210526316,12.320526315789474,0.022687274969160853,1.7438185150603451
"frozenset({'Radical Idea', 'Maximize Velocity'})","frozenset({""Firemind's Research""})",0.03631082062454612,0.05519244734931009,0.024691358024691357,0.6799999999999999,12.320526315789472,0.022687274969160853,2.9525236020334056
"frozenset({'Discovery', 'Murmuring Mystic'})","frozenset({""Firemind's Research""})",0.01815541031227306,0.05519244734931009,0.012345679012345678,0.6799999999999999,12.320526315789472,0.011343637484580426,2.9525236020334056
